LAMMPS data file via write_data, version 29 Aug 2024, timestep = 5000, units = real

192 atoms
3 atom types

0 12.72 xlo xhi
0 12.72 ylo yhi
0 12.72 zlo zhi

Masses

1 12.011 # C
2 15.9994 # O
3 2.014101777 # H

Atoms # atomic

17 0.001701054750226028 0.0024180010437319117 -0.00073507938630711
71 0.003346368499406739 0.002640527080674708 0.0024046838568245934
121 0.0035632991664663652 -0.0004050787892940975 -0.016998075716843933
84 -0.020270508120547426 0.007216803977046745 0.012363998132725975
12 -0.003300606342346586 0.00515404352604523 0.0046289541718779964
83 0.02304571515987496 -0.002601022478966312 -0.014402758101002945
138 0.010077889880313372 -0.010820054537517183 0.01135946137164293
137 0.002109437163041184 0.01046174619336276 0.003287716343339841
39 8.432909231717078e-08 0.007059321167256278 0.005144483338071085
3 0.00099535768542104 -0.0013306138744743194 7.039382978919504e-05
1 -0.007260153305708226 -0.0008432243481041078 -0.004105338329341272
7 -0.00433865051992103 -0.0012888643626953568 0.0008020838717246648
74 0.006872942734816631 0.001104397215160538 0.017080850869877737
131 -0.00681153818688857 0.001333997615423125 0.007254399474554456
73 -0.00034212078858198905 0.0027220151311073324 -0.002423445052065972
168 -0.01188801517306782 -0.009377722084322795 0.005170866065944427
101 -0.010319876051746961 0.012546633945792206 0.01093930922067018
21 -0.002842380344590857 0.006293315937594977 -0.0004630448735505709
102 0.0054933205556409615 0.005441368079373322 -0.020030728808441343
2 0.0013895708824093447 -0.001943266670195265 -0.0020710504751700015
68 -0.011352471082928002 0.02080538435261756 -0.015697830189504974
66 0.003936004287428697 -0.0005128337161477004 0.0036348181194414135
135 0.005973103032125598 0.000285873149082462 -0.006949727522892206
88 0.000694670436459205 0.017478058700643916 0.01584617851691952
145 -0.011759496028618767 -0.012728265252770559 -0.006936055938661673
87 -0.01745786805241093 0.007926863006931462 0.0018283491383151757
14 0.003004582553796075 -0.0017799098536527937 0.001477334395565524
43 -0.0016251490450974587 0.003516237748598732 0.0006923730158245367
146 0.004572813100988927 -0.006325889453774206 -0.014922158814841388
91 -0.0018135662699739785 0.014725923733166129 -0.008688183552718626
59 0.0016538485016937476 -0.0017582163658590346 -0.003114187153465486
177 0.012518557888727449 0.007721176024788159 -0.007628615826141148
178 -0.0057208545081460045 -0.00685991443481632 -0.0037394028892818658
36 0.0030581707280767072 0.004785751980936204 -0.00012074595635849352
23 -0.00042289026968245853 -6.397213710160512e-05 -0.0009919574086976201
105 -0.01266553615738052 0.00698481522100705 0.019077340581202196
106 0.0023861891018809914 -0.0043458858359295355 0.0030460535841965544
191 0.007831930591455266 0.010719329053497694 0.006295813565655941
192 -0.009815140900346134 -0.010776062156198996 0.0063231922860726595
22 -7.345166671603202e-05 -0.00017408584091022344 0.0007955972345894294
103 0.009832033039518576 0.01605025003129146 -0.00884534821486495
40 -0.0012161996380116468 0.002058464227420553 0.005730993385095578
134 -0.0015855550611305008 0.00661516481002948 -0.0034679527170594663
139 -0.014784888574887241 0.00557514439757192 -0.004652782982459486
37 0.0035993073991347152 -0.008014859999597434 0.0008130397314915252
133 -0.005905861478189456 0.012630612152109592 -0.0010855715435758753
16 0.0024206683867822286 -0.0027157189410792343 0.0004652727487869218
30 0.010321564750110984 0.0008966110159690776 0.007072966979976038
120 -0.009190735002753301 0.010646109948309296 -0.015325943367484744
140 0.019375772485747497 -0.0047728420364053096 -0.01212894775960123
38 0.0033427760977391484 0.003182868837949147 -0.0011645398929740806
136 -0.01548019668039652 -0.005508623405662633 -0.012437729197377623
118 -0.006721653687291259 -0.0005521356444438458 -0.020970589899771696
176 -0.005235791968365703 -0.010433392897287322 -0.007112391214394769
183 -0.008923716499344902 -0.002032190902199528 -0.0057006023348460284
62 -0.004225061159488758 -0.0037268060542089147 0.000554697688182516
184 0.006670340268851549 -0.024086405805344185 0.0050595586937479285
58 0.004460760715832596 1.4683630230352475e-05 0.006553638494578289
175 -0.002949191942861093 -0.005730860388022237 0.0012628468487943297
54 0.0013658882399300613 -0.002936886130152365 0.0010294831995097474
169 0.017699668832797444 0.012429967328991888 0.013317983598701552
167 0.0038153073422317017 0.018704873170757082 0.012318385523621828
9 0.0014417435398236063 -0.002195364796159421 0.0021709802924820554
77 0.0024570862321533628 -0.012125779862519878 0.004618242460566098
190 -0.004676612081773895 -0.007570811969818395 -0.023267089524909784
189 -0.005938973835302665 -0.032153076421580204 0.00498230536703432
65 -0.001188498774948079 0.001591845107489541 -0.0006196917995763835
19 -0.0041225066926383076 -0.005896864759388034 -0.003646394675294672
98 -0.001989443480219785 -0.0014186408309033965 0.01246374976415887
78 -0.003012571036474868 0.012652403278744935 0.0072599714975195625
97 0.0011930478628280811 -0.0016563816194586863 0.013357498663868858
